arm,seed,split_id,candidate_id,selection_score,is_score,oos_score,dsr,leakage_audit_pass,pi_invariance_pass,constraint_violations,candidate_values,is_cumulative_return,is_annualized_return,is_sharpe,is_max_drawdown,is_calmar,is_sortino,is_turnover,is_cost_paid,is_leakage_violations,is_pi_invariance_pass,is_constraint_violations,is_n_days,oos_cumulative_return,oos_annualized_return,oos_sharpe,oos_max_drawdown,oos_calmar,oos_sortino,oos_turnover,oos_cost_paid,oos_leakage_violations,oos_pi_invariance_pass,oos_constraint_violations,oos_n_days
Constrained Safe Search,0,3,Constrained Safe Search-0-1,14.275473623253875,0.41324827858834934,1.3465586621015686,14.275473623253875,True,True,0,"{'missing_policy': 'strict', 'data_sanitizer': 'timestamp_guarded', 'control_flow': 'fail_closed', 'logging': 'normal', 'cost_accounting': 'strict', 'execution_accounting': 'settlement_lag', 'risk_floor': 0.0, 'audit_strictness': 'strict', 'failed_run_retention': 'keep', 'allow_future_features': False, 'allow_weight_change': False, 'rebalance': 'W-FRI', 'momentum_window': 20, 'volatility_penalty': 0.25, 'top_k': 4, 'threshold': -999.0, 'policy_risk_rule': 'none'}",0.26019996430943726,0.037191293651364976,0.41324827858834934,-0.14214685859550402,0.2616399266141876,0.519820381186953,0.15695488721804512,0.12525,0,True,0,1596,0.601589372512846,0.2499500648886106,1.3465586621015686,-0.14581176193785006,1.7141968629056676,1.6073244021382787,0.1513157894736842,0.04025,0,True,0,532
Constrained Safe Search,0,3,Constrained Safe Search-0-2,14.275473623253875,0.41324827858834934,1.3465586621015686,14.275473623253875,True,True,0,"{'missing_policy': 'strict', 'data_sanitizer': 'timestamp_guarded', 'control_flow': 'fail_closed', 'logging': 'normal', 'cost_accounting': 'strict', 'execution_accounting': 'strict', 'risk_floor': 0.02, 'audit_strictness': 'strict', 'failed_run_retention': 'keep', 'allow_future_features': False, 'allow_weight_change': False, 'rebalance': 'W-FRI', 'momentum_window': 20, 'volatility_penalty': 0.25, 'top_k': 4, 'threshold': -999.0, 'policy_risk_rule': 'none'}",0.26019996430943726,0.037191293651364976,0.41324827858834934,-0.14214685859550402,0.2616399266141876,0.519820381186953,0.15695488721804512,0.12525,0,True,0,1596,0.601589372512846,0.2499500648886106,1.3465586621015686,-0.14581176193785006,1.7141968629056676,1.6073244021382787,0.1513157894736842,0.04025,0,True,0,532
Constrained Safe Search,0,3,Constrained Safe Search-0-3,14.275473623253875,0.41324827858834934,1.3465586621015686,14.275473623253875,True,True,0,"{'missing_policy': 'strict', 'data_sanitizer': 'timestamp_guarded', 'control_flow': 'fail_closed', 'logging': 'normal', 'cost_accounting': 'strict', 'execution_accounting': 'settlement_lag', 'risk_floor': 0.02, 'audit_strictness': 'strict', 'failed_run_retention': 'keep', 'allow_future_features': False, 'allow_weight_change': False, 'rebalance': 'W-FRI', 'momentum_window': 20, 'volatility_penalty': 0.25, 'top_k': 4, 'threshold': -999.0, 'policy_risk_rule': 'none'}",0.26019996430943726,0.037191293651364976,0.41324827858834934,-0.14214685859550402,0.2616399266141876,0.519820381186953,0.15695488721804512,0.12525,0,True,0,1596,0.601589372512846,0.2499500648886106,1.3465586621015686,-0.14581176193785006,1.7141968629056676,1.6073244021382787,0.1513157894736842,0.04025,0,True,0,532
Constrained Safe Search,0,3,Constrained Safe Search-0-4,14.275473623253875,0.41324827858834934,1.3465586621015686,14.275473623253875,True,True,0,"{'missing_policy': 'strict', 'data_sanitizer': 'timestamp_guarded', 'control_flow': 'fail_closed', 'logging': 'verbose', 'cost_accounting': 'strict', 'execution_accounting': 'strict', 'risk_floor': 0.0, 'audit_strictness': 'strict', 'failed_run_retention': 'keep', 'allow_future_features': False, 'allow_weight_change': False, 'rebalance': 'W-FRI', 'momentum_window': 20, 'volatility_penalty': 0.25, 'top_k': 4, 'threshold': -999.0, 'policy_risk_rule': 'none'}",0.26019996430943726,0.037191293651364976,0.41324827858834934,-0.14214685859550402,0.2616399266141876,0.519820381186953,0.15695488721804512,0.12525,0,True,0,1596,0.601589372512846,0.2499500648886106,1.3465586621015686,-0.14581176193785006,1.7141968629056676,1.6073244021382787,0.1513157894736842,0.04025,0,True,0,532
Constrained Safe Search,0,3,Constrained Safe Search-0-5,14.275473623253875,0.41324827858834934,1.3465586621015686,14.275473623253875,True,True,0,"{'missing_policy': 'strict', 'data_sanitizer': 'timestamp_guarded', 'control_flow': 'fail_closed', 'logging': 'verbose', 'cost_accounting': 'strict', 'execution_accounting': 'settlement_lag', 'risk_floor': 0.0, 'audit_strictness': 'strict', 'failed_run_retention': 'keep', 'allow_future_features': False, 'allow_weight_change': False, 'rebalance': 'W-FRI', 'momentum_window': 20, 'volatility_penalty': 0.25, 'top_k': 4, 'threshold': -999.0, 'policy_risk_rule': 'none'}",0.26019996430943726,0.037191293651364976,0.41324827858834934,-0.14214685859550402,0.2616399266141876,0.519820381186953,0.15695488721804512,0.12525,0,True,0,1596,0.601589372512846,0.2499500648886106,1.3465586621015686,-0.14581176193785006,1.7141968629056676,1.6073244021382787,0.1513157894736842,0.04025,0,True,0,532
Constrained Safe Search,0,3,Constrained Safe Search-0-6,14.275473623253875,0.41324827858834934,1.3465586621015686,14.275473623253875,True,True,0,"{'missing_policy': 'strict', 'data_sanitizer': 'timestamp_guarded', 'control_flow': 'fail_closed', 'logging': 'verbose', 'cost_accounting': 'strict', 'execution_accounting': 'strict', 'risk_floor': 0.02, 'audit_strictness': 'strict', 'failed_run_retention': 'keep', 'allow_future_features': False, 'allow_weight_change': False, 'rebalance': 'W-FRI', 'momentum_window': 20, 'volatility_penalty': 0.25, 'top_k': 4, 'threshold': -999.0, 'policy_risk_rule': 'none'}",0.26019996430943726,0.037191293651364976,0.41324827858834934,-0.14214685859550402,0.2616399266141876,0.519820381186953,0.15695488721804512,0.12525,0,True,0,1596,0.601589372512846,0.2499500648886106,1.3465586621015686,-0.14581176193785006,1.7141968629056676,1.6073244021382787,0.1513157894736842,0.04025,0,True,0,532
Constrained Safe Search,0,3,Constrained Safe Search-0-7,14.275473623253875,0.41324827858834934,1.3465586621015686,14.275473623253875,True,True,0,"{'missing_policy': 'strict', 'data_sanitizer': 'timestamp_guarded', 'control_flow': 'fail_closed', 'logging': 'verbose', 'cost_accounting': 'strict', 'execution_accounting': 'settlement_lag', 'risk_floor': 0.02, 'audit_strictness': 'strict', 'failed_run_retention': 'keep', 'allow_future_features': False, 'allow_weight_change': False, 'rebalance': 'W-FRI', 'momentum_window': 20, 'volatility_penalty': 0.25, 'top_k': 4, 'threshold': -999.0, 'policy_risk_rule': 'none'}",0.26019996430943726,0.037191293651364976,0.41324827858834934,-0.14214685859550402,0.2616399266141876,0.519820381186953,0.15695488721804512,0.12525,0,True,0,1596,0.601589372512846,0.2499500648886106,1.3465586621015686,-0.14581176193785006,1.7141968629056676,1.6073244021382787,0.1513157894736842,0.04025,0,True,0,532
Constrained Safe Search,0,3,Constrained Safe Search-0-8,14.275473623253875,0.41324827858834934,1.3465586621015686,14.275473623253875,True,True,0,"{'missing_policy': 'strict', 'data_sanitizer': 'timestamp_guarded', 'control_flow': 'retry', 'logging': 'normal', 'cost_accounting': 'strict', 'execution_accounting': 'strict', 'risk_floor': 0.0, 'audit_strictness': 'strict', 'failed_run_retention': 'keep', 'allow_future_features': False, 'allow_weight_change': False, 'rebalance': 'W-FRI', 'momentum_window': 20, 'volatility_penalty': 0.25, 'top_k': 4, 'threshold': -999.0, 'policy_risk_rule': 'none'}",0.26019996430943726,0.037191293651364976,0.41324827858834934,-0.14214685859550402,0.2616399266141876,0.519820381186953,0.15695488721804512,0.12525,0,True,0,1596,0.601589372512846,0.2499500648886106,1.3465586621015686,-0.14581176193785006,1.7141968629056676,1.6073244021382787,0.1513157894736842,0.04025,0,True,0,532
Constrained Safe Search,0,3,Constrained Safe Search-0-9,14.275473623253875,0.41324827858834934,1.3465586621015686,14.275473623253875,True,True,0,"{'missing_policy': 'strict', 'data_sanitizer': 'timestamp_guarded', 'control_flow': 'retry', 'logging': 'normal', 'cost_accounting': 'strict', 'execution_accounting': 'settlement_lag', 'risk_floor': 0.0, 'audit_strictness': 'strict', 'failed_run_retention': 'keep', 'allow_future_features': False, 'allow_weight_change': False, 'rebalance': 'W-FRI', 'momentum_window': 20, 'volatility_penalty': 0.25, 'top_k': 4, 'threshold': -999.0, 'policy_risk_rule': 'none'}",0.26019996430943726,0.037191293651364976,0.41324827858834934,-0.14214685859550402,0.2616399266141876,0.519820381186953,0.15695488721804512,0.12525,0,True,0,1596,0.601589372512846,0.2499500648886106,1.3465586621015686,-0.14581176193785006,1.7141968629056676,1.6073244021382787,0.1513157894736842,0.04025,0,True,0,532
Constrained Safe Search,0,3,Constrained Safe Search-0-10,14.275473623253875,0.41324827858834934,1.3465586621015686,14.275473623253875,True,True,0,"{'missing_policy': 'strict', 'data_sanitizer': 'timestamp_guarded', 'control_flow': 'retry', 'logging': 'normal', 'cost_accounting': 'strict', 'execution_accounting': 'strict', 'risk_floor': 0.02, 'audit_strictness': 'strict', 'failed_run_retention': 'keep', 'allow_future_features': False, 'allow_weight_change': False, 'rebalance': 'W-FRI', 'momentum_window': 20, 'volatility_penalty': 0.25, 'top_k': 4, 'threshold': -999.0, 'policy_risk_rule': 'none'}",0.26019996430943726,0.037191293651364976,0.41324827858834934,-0.14214685859550402,0.2616399266141876,0.519820381186953,0.15695488721804512,0.12525,0,True,0,1596,0.601589372512846,0.2499500648886106,1.3465586621015686,-0.14581176193785006,1.7141968629056676,1.6073244021382787,0.1513157894736842,0.04025,0,True,0,532
Constrained Safe Search,0,3,Constrained Safe Search-0-11,14.275473623253875,0.41324827858834934,1.3465586621015686,14.275473623253875,True,True,0,"{'missing_policy': 'strict', 'data_sanitizer': 'timestamp_guarded', 'control_flow': 'retry', 'logging': 'normal', 'cost_accounting': 'strict', 'execution_accounting': 'settlement_lag', 'risk_floor': 0.02, 'audit_strictness': 'strict', 'failed_run_retention': 'keep', 'allow_future_features': False, 'allow_weight_change': False, 'rebalance': 'W-FRI', 'momentum_window': 20, 'volatility_penalty': 0.25, 'top_k': 4, 'threshold': -999.0, 'policy_risk_rule': 'none'}",0.26019996430943726,0.037191293651364976,0.41324827858834934,-0.14214685859550402,0.2616399266141876,0.519820381186953,0.15695488721804512,0.12525,0,True,0,1596,0.601589372512846,0.2499500648886106,1.3465586621015686,-0.14581176193785006,1.7141968629056676,1.6073244021382787,0.1513157894736842,0.04025,0,True,0,532
Random Legal Patch,0,3,Random Legal Patch-0-0,1.0,0.41324827858834934,1.3465586621015686,14.275473623253875,True,True,0,"{'missing_policy': 'strict', 'data_sanitizer': 'timestamp_guarded', 'control_flow': 'fail_closed', 'logging': 'normal', 'cost_accounting': 'strict', 'execution_accounting': 'settlement_lag', 'risk_floor': 0.0, 'audit_strictness': 'strict', 'failed_run_retention': 'keep', 'allow_future_features': False, 'allow_weight_change': False, 'rebalance': 'W-FRI', 'momentum_window': 20, 'volatility_penalty': 0.25, 'top_k': 4, 'threshold': -999.0, 'policy_risk_rule': 'none'}",0.26019996430943726,0.037191293651364976,0.41324827858834934,-0.14214685859550402,0.2616399266141876,0.519820381186953,0.15695488721804512,0.12525,0,True,0,1596,0.601589372512846,0.2499500648886106,1.3465586621015686,-0.14581176193785006,1.7141968629056676,1.6073244021382787,0.1513157894736842,0.04025,0,True,0,532
Random Legal Patch,0,3,Random Legal Patch-0-1,0.0,0.41324827858834934,1.3465586621015686,14.275473623253875,True,True,0,"{'missing_policy': 'strict', 'data_sanitizer': 'timestamp_guarded', 'control_flow': 'retry', 'logging': 'normal', 'cost_accounting': 'strict', 'execution_accounting': 'settlement_lag', 'risk_floor': 0.02, 'audit_strictness': 'strict', 'failed_run_retention': 'keep', 'allow_future_features': False, 'allow_weight_change': False, 'rebalance': 'W-FRI', 'momentum_window': 20, 'volatility_penalty': 0.25, 'top_k': 4, 'threshold': -999.0, 'policy_risk_rule': 'none'}",0.26019996430943726,0.037191293651364976,0.41324827858834934,-0.14214685859550402,0.2616399266141876,0.519820381186953,0.15695488721804512,0.12525,0,True,0,1596,0.601589372512846,0.2499500648886106,1.3465586621015686,-0.14581176193785006,1.7141968629056676,1.6073244021382787,0.1513157894736842,0.04025,0,True,0,532
Random Legal Patch,0,3,Random Legal Patch-0-2,0.0,0.41324827858834934,1.3465586621015686,14.275473623253875,True,True,0,"{'missing_policy': 'ffill_one', 'data_sanitizer': 'timestamp_guarded', 'control_flow': 'fail_closed', 'logging': 'normal', 'cost_accounting': 'strict', 'execution_accounting': 'strict', 'risk_floor': 0.02, 'audit_strictness': 'strict', 'failed_run_retention': 'keep', 'allow_future_features': False, 'allow_weight_change': False, 'rebalance': 'W-FRI', 'momentum_window': 20, 'volatility_penalty': 0.25, 'top_k': 4, 'threshold': -999.0, 'policy_risk_rule': 'none'}",0.26019996430943726,0.037191293651364976,0.41324827858834934,-0.14214685859550402,0.2616399266141876,0.519820381186953,0.15695488721804512,0.12525,0,True,0,1596,0.601589372512846,0.2499500648886106,1.3465586621015686,-0.14581176193785006,1.7141968629056676,1.6073244021382787,0.1513157894736842,0.04025,0,True,0,532
Random Legal Patch,0,3,Random Legal Patch-0-3,0.0,0.41324827858834934,1.3465586621015686,14.275473623253875,True,True,0,"{'missing_policy': 'strict', 'data_sanitizer': 'timestamp_guarded', 'control_flow': 'fail_closed', 'logging': 'verbose', 'cost_accounting': 'strict', 'execution_accounting': 'settlement_lag', 'risk_floor': 0.02, 'audit_strictness': 'strict', 'failed_run_retention': 'keep', 'allow_future_features': False, 'allow_weight_change': False, 'rebalance': 'W-FRI', 'momentum_window': 20, 'volatility_penalty': 0.25, 'top_k': 4, 'threshold': -999.0, 'policy_risk_rule': 'none'}",0.26019996430943726,0.037191293651364976,0.41324827858834934,-0.14214685859550402,0.2616399266141876,0.519820381186953,0.15695488721804512,0.12525,0,True,0,1596,0.601589372512846,0.2499500648886106,1.3465586621015686,-0.14581176193785006,1.7141968629056676,1.6073244021382787,0.1513157894736842,0.04025,0,True,0,532
Random Legal Patch,0,3,Random Legal Patch-0-4,0.0,0.41324827858834934,1.3465586621015686,14.275473623253875,True,True,0,"{'missing_policy': 'strict', 'data_sanitizer': 'timestamp_guarded', 'control_flow': 'retry', 'logging': 'normal', 'cost_accounting': 'strict', 'execution_accounting': 'strict', 'risk_floor': 0.02, 'audit_strictness': 'strict', 'failed_run_retention': 'keep', 'allow_future_features': False, 'allow_weight_change': False, 'rebalance': 'W-FRI', 'momentum_window': 20, 'volatility_penalty': 0.25, 'top_k': 4, 'threshold': -999.0, 'policy_risk_rule': 'none'}",0.26019996430943726,0.037191293651364976,0.41324827858834934,-0.14214685859550402,0.2616399266141876,0.519820381186953,0.15695488721804512,0.12525,0,True,0,1596,0.601589372512846,0.2499500648886106,1.3465586621015686,-0.14581176193785006,1.7141968629056676,1.6073244021382787,0.1513157894736842,0.04025,0,True,0,532
Random Legal Patch,0,3,Random Legal Patch-0-5,0.0,0.41324827858834934,1.3465586621015686,14.275473623253875,True,True,0,"{'missing_policy': 'strict', 'data_sanitizer': 'timestamp_guarded', 'control_flow': 'retry', 'logging': 'verbose', 'cost_accounting': 'strict', 'execution_accounting': 'strict', 'risk_floor': 0.02, 'audit_strictness': 'strict', 'failed_run_retention': 'keep', 'allow_future_features': False, 'allow_weight_change': False, 'rebalance': 'W-FRI', 'momentum_window': 20, 'volatility_penalty': 0.25, 'top_k': 4, 'threshold': -999.0, 'policy_risk_rule': 'none'}",0.26019996430943726,0.037191293651364976,0.41324827858834934,-0.14214685859550402,0.2616399266141876,0.519820381186953,0.15695488721804512,0.12525,0,True,0,1596,0.601589372512846,0.2499500648886106,1.3465586621015686,-0.14581176193785006,1.7141968629056676,1.6073244021382787,0.1513157894736842,0.04025,0,True,0,532
Random Legal Patch,0,3,Random Legal Patch-0-6,0.0,0.41324827858834934,1.3465586621015686,14.275473623253875,True,True,0,"{'missing_policy': 'strict', 'data_sanitizer': 'timestamp_guarded', 'control_flow': 'retry', 'logging': 'verbose', 'cost_accounting': 'strict', 'execution_accounting': 'settlement_lag', 'risk_floor': 0.02, 'audit_strictness': 'strict', 'failed_run_retention': 'keep', 'allow_future_features': False, 'allow_weight_change': False, 'rebalance': 'W-FRI', 'momentum_window': 20, 'volatility_penalty': 0.25, 'top_k': 4, 'threshold': -999.0, 'policy_risk_rule': 'none'}",0.26019996430943726,0.037191293651364976,0.41324827858834934,-0.14214685859550402,0.2616399266141876,0.519820381186953,0.15695488721804512,0.12525,0,True,0,1596,0.601589372512846,0.2499500648886106,1.3465586621015686,-0.14581176193785006,1.7141968629056676,1.6073244021382787,0.1513157894736842,0.04025,0,True,0,532
Random Legal Patch,0,3,Random Legal Patch-0-7,0.0,0.41324827858834934,1.3465586621015686,14.275473623253875,True,True,0,"{'missing_policy': 'ffill_one', 'data_sanitizer': 'timestamp_guarded', 'control_flow': 'fail_closed', 'logging': 'normal', 'cost_accounting': 'strict', 'execution_accounting': 'strict', 'risk_floor': 0.0, 'audit_strictness': 'strict', 'failed_run_retention': 'keep', 'allow_future_features': False, 'allow_weight_change': False, 'rebalance': 'W-FRI', 'momentum_window': 20, 'volatility_penalty': 0.25, 'top_k': 4, 'threshold': -999.0, 'policy_risk_rule': 'none'}",0.26019996430943726,0.037191293651364976,0.41324827858834934,-0.14214685859550402,0.2616399266141876,0.519820381186953,0.15695488721804512,0.12525,0,True,0,1596,0.601589372512846,0.2499500648886106,1.3465586621015686,-0.14581176193785006,1.7141968629056676,1.6073244021382787,0.1513157894736842,0.04025,0,True,0,532
Random Legal Patch,0,3,Random Legal Patch-0-8,0.0,0.41324827858834934,1.3465586621015686,14.275473623253875,True,True,0,"{'missing_policy': 'strict', 'data_sanitizer': 'timestamp_guarded', 'control_flow': 'fail_closed', 'logging': 'normal', 'cost_accounting': 'strict', 'execution_accounting': 'strict', 'risk_floor': 0.0, 'audit_strictness': 'strict', 'failed_run_retention': 'keep', 'allow_future_features': False, 'allow_weight_change': False, 'rebalance': 'W-FRI', 'momentum_window': 20, 'volatility_penalty': 0.25, 'top_k': 4, 'threshold': -999.0, 'policy_risk_rule': 'none'}",0.26019996430943726,0.037191293651364976,0.41324827858834934,-0.14214685859550402,0.2616399266141876,0.519820381186953,0.15695488721804512,0.12525,0,True,0,1596,0.601589372512846,0.2499500648886106,1.3465586621015686,-0.14581176193785006,1.7141968629056676,1.6073244021382787,0.1513157894736842,0.04025,0,True,0,532
