arm,seed,split_id,candidate_id,selection_score,is_score,oos_score,valid_for_selection,selection_status,gate_pass,gate_reason,clean_panel_w_star_invariance,policy_specification_frozen,leakage_audit_pass,candidate_values,is_cumulative_return,is_annualized_return,is_sharpe,is_sortino,is_calmar,is_max_drawdown,is_drawdown_duration,is_cvar_95,is_downside_deviation,is_realized_volatility,is_turnover,is_transaction_cost_paid,is_turnover_adjusted_net_return,is_constraint_violation_severity,is_infeasible_optimization_events,is_optimizer_recovery_success_rate,is_failed_rebalance_retention_rate,is_cash_ratio_due_to_infeasibility,is_exposure_drift,is_herfindahl_index,is_diversification_ratio,is_asset_class_cap_violation_severity,is_high_vol_return,is_normal_vol_return,is_stress_recovery_return,is_n_days,oos_cumulative_return,oos_annualized_return,oos_sharpe,oos_sortino,oos_calmar,oos_max_drawdown,oos_drawdown_duration,oos_cvar_95,oos_downside_deviation,oos_realized_volatility,oos_turnover,oos_transaction_cost_paid,oos_turnover_adjusted_net_return,oos_constraint_violation_severity,oos_infeasible_optimization_events,oos_optimizer_recovery_success_rate,oos_failed_rebalance_retention_rate,oos_cash_ratio_due_to_infeasibility,oos_exposure_drift,oos_herfindahl_index,oos_diversification_ratio,oos_asset_class_cap_violation_severity,oos_high_vol_return,oos_normal_vol_return,oos_stress_recovery_return,oos_n_days,chosen
Portfolio Strategy Tuning Baseline,9,2,Portfolio Strategy Tuning Baseline-9-52,0.21815965637471027,0.484678861799557,0.3494250287357538,False,STRATEGY_SELECTED,False,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,False,False,True,"{'covariance_estimator': 'ledoit_wolf_0_20', 'solver': 'projected_closed_form', 'solver_tolerance': 1e-08, 'retry_policy': 'retry_then_fallback', 'fallback_policy': 'previous_weights', 'constraint_repair': 'clip_scale_turnover', 'missing_policy': 'past_only_impute', 'stale_policy': 'stale_asset_to_cash', 'turnover_enforcement': 'scale_trades', 'cost_accounting': 'conservative', 'exposure_monitoring': 'full_audit', 'retain_failed_rebalance': True, 'allow_future_returns': False, 'ignore_infeasible_days': False, 'allow_policy_change': True, 'risk_aversion_lambda': 3.0, 'objective_return_weight': 1.0, 'max_weight': 0.3, 'turnover_cap': 0.35, 'asset_class_cap': 0.55, 'min_cash_buffer': 0.0, 'rebalance_frequency': 'M', 'momentum_window': 20, 'volatility_penalty': 0.5, 'universe_token': 'fixed'}",0.49760272803021044,0.07562739454479228,0.6836813929149186,0.6361142570583821,0.5366958263331405,-0.1409129544783314,227.0,-0.01760882853107574,0.125337939658206,0.11661755196668051,0.012498375688615247,0.012923866230653443,0.484678861799557,0.0004639917344605215,0.0,1.0,1.0,0.00474554052089161,0.00474554052089161,0.038352337004086454,1.4403658864079807,0.0,0.00014385764788153645,0.0003377783078790511,0.0004670755334314031,1396.0,0.35688294834912604,0.11630667262560834,1.1427298426925354,1.048324903165059,1.07025247700493,-0.10867218261534806,119.0,-0.015589166364594597,0.1098289322940335,0.10075557713674173,0.013299478371534095,0.007457919613372207,0.3494250287357538,0.0009298991201825679,0.0,1.0,1.0,6.735179352400722e-08,6.73517935370313e-08,0.04166015423327611,1.3932133939471585,0.0,0.0008275512168504323,0.0004143265846748122,0.0004220272460643932,699.0,True
Equal Weight ETF Portfolio,9,2,Equal Weight ETF Portfolio-9-2,,,0.35660538067720576,True,PASSIVE,True,PASSIVE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.35710538067720576,0.11637264158693306,1.175612503533818,1.1071864100784437,0.950348405058024,-0.12245260892485832,113.0,-0.015008644066592493,0.10376987062496595,0.09772998346496028,0.001430615164520744,0.0005,0.35660538067720576,0.0009298998569384836,0.0,1.0,1.0,0.0,0.0,0.025641025641025626,1.4695382962458905,0.0,0.0006326232262418626,0.00043563204073712383,0.0004724799264504063,699.0,True
Risk Parity Fixed Portfolio,9,2,Risk Parity Fixed Portfolio-9-2,,,0.2174091012762786,True,PASSIVE,True,PASSIVE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2179091012762786,0.07365672528315814,1.2604867837510672,1.1863412983543007,1.0995067985198124,-0.0669906956303653,108.0,-0.008668428604022019,0.061320561044162995,0.05771350794211364,0.0014306151645207437,0.0004999999999999999,0.2174091012762786,0.055338689751816335,0.0,1.0,1.0,2.220446049250313e-16,2.220446049250313e-16,0.07618382195489284,1.616971456822509,0.0,0.0004591181157501584,0.0002691070706898985,0.0002703661384650902,699.0,True
60/40 Portfolio,9,2,60/40 Portfolio-9-2,,,0.2855278153057505,True,PASSIVE,True,PASSIVE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2860278153057505,0.09493010443412175,1.3362768483152914,1.255403438368225,1.4451870032753271,-0.06568707317390421,95.0,-0.010776689374805777,0.0741903544296116,0.06970024674311787,0.001430615164520744,0.0005,0.2855278153057505,0.6909298998569383,0.0,1.0,1.0,0.0,0.0,0.5199999999999999,1.3499286599152795,0.04999999999999993,0.0006961508844550714,0.0003320996794871438,0.0002863179915447847,699.0,True
Fixed Safe Portfolio Harness,9,3,Fixed Safe Portfolio Harness-9-0,0.02221642156203737,0.09340284010139623,0.08144705440436947,True,VALID_SELECTED,True,VALID,True,True,True,"{'covariance_estimator': 'ledoit_wolf_0_20', 'solver': 'projected_closed_form', 'solver_tolerance': 1e-08, 'retry_policy': 'retry_then_fallback', 'fallback_policy': 'previous_weights', 'constraint_repair': 'clip_scale_turnover', 'missing_policy': 'past_only_impute', 'stale_policy': 'stale_asset_to_cash', 'turnover_enforcement': 'scale_trades', 'cost_accounting': 'conservative', 'exposure_monitoring': 'full_audit', 'retain_failed_rebalance': True, 'allow_future_returns': False, 'ignore_infeasible_days': False, 'allow_policy_change': False, 'risk_aversion_lambda': 3.0, 'objective_return_weight': 1.0, 'max_weight': 0.18, 'turnover_cap': 0.35, 'asset_class_cap': 0.55, 'min_cash_buffer': 0.0, 'rebalance_frequency': 'W-FRI', 'momentum_window': 20, 'volatility_penalty': 0.5, 'universe_token': 'fixed'}",0.17162719797862125,0.028984161772238615,0.3217730614771015,0.30420126085513727,0.14966852249409768,-0.1936556951939018,505.0,-0.016161965182517328,0.11258590636794334,0.10643766918966911,0.0656588727371227,0.07822435787722502,0.09340284010139623,0.0004631265220222865,0.0,1.0,1.0,0.024442436550230116,0.024442436550230116,0.05495936381895241,1.5177027246013841,0.0,0.0005886394538996862,7.485710604605522e-05,0.0002784006691452007,1397.0,0.12511254169657549,0.043478144562515864,0.5444458213952021,0.47838168656538715,0.2903950569702285,-0.1497206771221773,444.0,-0.014210704010942496,0.09651808302438826,0.08480638757212401,0.07166531494808713,0.04366548729220602,0.08144705440436947,0.0009312320916905506,0.0,1.0,1.0,0.028730863872119223,0.028730863872119223,0.0612793257995762,1.4458288833158435,0.0,0.0013048858350801667,0.00012933048523592903,0.0003930507896092287,698.0,True
Same-Budget Safe Configuration Search,9,3,Same-Budget Safe Configuration Search-9-0,0.029032825387575636,0.09515804424306301,0.11638437169268814,True,VALID_SELECTED,True,VALID,True,True,True,"{'covariance_estimator': 'sample_then_diagonal', 'solver': 'projected_closed_form', 'solver_tolerance': 1e-08, 'retry_policy': 'retry_then_fallback', 'fallback_policy': 'previous_weights', 'constraint_repair': 'clip_scale_turnover', 'missing_policy': 'past_only_impute', 'stale_policy': 'stale_asset_to_cash', 'turnover_enforcement': 'scale_trades', 'cost_accounting': 'strict', 'exposure_monitoring': 'full_audit', 'retain_failed_rebalance': True, 'allow_future_returns': False, 'ignore_infeasible_days': False, 'allow_policy_change': False, 'risk_aversion_lambda': 3.0, 'objective_return_weight': 1.0, 'max_weight': 0.18, 'turnover_cap': 0.35, 'asset_class_cap': 0.55, 'min_cash_buffer': 0.0, 'rebalance_frequency': 'W-FRI', 'momentum_window': 20, 'volatility_penalty': 0.5, 'universe_token': 'fixed'}",0.17474784818579403,0.02947801163037367,0.3006511052975046,0.2857873595665596,0.14537009334274478,-0.20277906516075628,441.0,-0.018492880513464895,0.12735939372888871,0.12106293377421705,0.06642351108040791,0.07958980394273102,0.09515804424306301,0.00044957205542216786,0.0,1.0,1.0,0.020591794891449786,0.020591794891449786,0.05447734171873608,1.3985573875745931,0.0,0.0005835717668698754,8.521791395380507e-05,0.00030243215194561613,1397.0,0.16030841756123682,0.055147193536420946,0.6253426260962841,0.5507373742078951,0.335590121730877,-0.16432901317830106,444.0,-0.015571584390055517,0.10531467511711148,0.0927503183360879,0.07196165715592971,0.04392404586854867,0.11638437169268814,0.0009312320916905504,0.0,1.0,1.0,0.013151794545249734,0.013151794545249734,0.0610091927974099,1.414948384434371,0.0,0.001735723168873743,0.00015782232386321975,0.0005065902168396809,698.0,True
Random Legal Harness Patch,9,3,Random Legal Harness Patch-9-0,1.0,-0.15381735501909785,0.016979634614179874,True,VALID_SELECTED,True,VALID,True,True,True,"{'covariance_estimator': 'sample_then_diagonal', 'solver': 'projected_closed_form', 'solver_tolerance': 1e-08, 'retry_policy': 'retry_then_fallback', 'fallback_policy': 'previous_weights', 'constraint_repair': 'nearest_feasible', 'missing_policy': 'past_only_impute', 'stale_policy': 'stale_asset_to_cash', 'turnover_enforcement': 'strict', 'cost_accounting': 'strict', 'exposure_monitoring': 'full_audit', 'retain_failed_rebalance': True, 'allow_future_returns': False, 'ignore_infeasible_days': False, 'allow_policy_change': False, 'risk_aversion_lambda': 3.0, 'objective_return_weight': 1.0, 'max_weight': 0.18, 'turnover_cap': 0.35, 'asset_class_cap': 0.55, 'min_cash_buffer': 0.0, 'rebalance_frequency': 'W-FRI', 'momentum_window': 20, 'volatility_penalty': 0.5, 'universe_token': 'fixed'}",-0.15359235501909785,-0.029632303733939214,-0.5765810486694988,-0.46954561086247804,-0.12632276434549525,-0.234576118465032,653.0,-0.007703963688538762,0.06139745383820524,0.04999974424130936,0.00012884753042233357,0.000225,-0.15381735501909785,0.0,0.0,1.0,1.0,0.8840372226198998,0.8840372226198998,0.020873299928418035,0.7407644977213913,0.0,1.1012341847481838e-05,-0.00013131229134999775,-8.374473658784156e-05,1397.0,0.017069634614179874,0.006129378007283082,0.14328370332272522,0.13214991398707004,0.06704968308639159,-0.09141546574329895,271.0,-0.0078251905381018,0.05652514334215535,0.0521328850214601,0.00025787965616045846,8.999999999999999e-05,0.016979634614179874,0.0,0.0,1.0,1.0,0.8200000000000002,0.8200000000000002,0.03239999999999999,1.000062700788673,0.0,0.0008846085511073525,-1.1437437200595752e-05,0.0002614931398702687,698.0,True
TASE Typed Portfolio Harness Reconstruction,9,3,TASE Typed Portfolio Harness Reconstruction-9-0,0.03589136575528873,0.11188981168779272,0.08023465899425666,True,VALID_SELECTED,True,VALID,True,True,True,"{'covariance_estimator': 'ledoit_wolf_0_50', 'solver': 'projected_closed_form', 'solver_tolerance': 1e-08, 'retry_policy': 'retry_then_fallback', 'fallback_policy': 'risk_parity', 'constraint_repair': 'nearest_feasible', 'missing_policy': 'exclude_asset_this_rebalance', 'stale_policy': 'stale_asset_to_cash', 'turnover_enforcement': 'scale_trades', 'cost_accounting': 'conservative', 'exposure_monitoring': 'full_audit', 'retain_failed_rebalance': True, 'allow_future_returns': False, 'ignore_infeasible_days': False, 'allow_policy_change': False, 'risk_aversion_lambda': 3.0, 'objective_return_weight': 1.0, 'max_weight': 0.18, 'turnover_cap': 0.35, 'asset_class_cap': 0.55, 'min_cash_buffer': 0.0, 'rebalance_frequency': 'W-FRI', 'momentum_window': 20, 'volatility_penalty': 0.5, 'universe_token': 'fixed'}",0.17860959796429432,0.03008765575052652,0.3510952971571777,0.3301684547620934,0.16369182845857996,-0.1838067057705315,440.0,-0.014957337291122284,0.1044139101096922,0.0981903763329301,0.05907828843574285,0.0667197862765016,0.11188981168779272,0.000461154764413619,36.0,0.9595959595959596,1.0,0.028428115405454535,0.028428115405454535,0.05315865172292377,1.5696793012817982,0.0,0.0005435852615140405,8.194773220086326e-05,0.00028318579496318776,1397.0,0.11010268320118288,0.038430720881640124,0.618167191534472,0.5409117396885759,0.3218580253381636,-0.11940271130807589,279.0,-0.0106967018842534,0.07356191752407007,0.06436851603851798,0.05585160367556014,0.029868024206926226,0.08023465899425666,0.0009312320916905478,36.0,0.9595959595959596,1.0,0.05038045752295921,0.05038045752295921,0.05860027391188874,1.6032071004521276,0.0,0.0009407705196101562,0.00012028337187329439,0.000344270928799603,698.0,True
Unconstrained Portfolio Harness Search,9,3,,,,,False,NO_VALID_CANDIDATE,False,NO_VALID_CANDIDATE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
Portfolio Strategy Tuning Baseline,9,3,Portfolio Strategy Tuning Baseline-9-20,0.1657622415116648,0.3717037095350134,0.26291126419112765,False,STRATEGY_SELECTED,False,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,False,False,True,"{'covariance_estimator': 'ledoit_wolf_0_20', 'solver': 'projected_closed_form', 'solver_tolerance': 1e-08, 'retry_policy': 'retry_then_fallback', 'fallback_policy': 'previous_weights', 'constraint_repair': 'clip_scale_turnover', 'missing_policy': 'past_only_impute', 'stale_policy': 'stale_asset_to_cash', 'turnover_enforcement': 'scale_trades', 'cost_accounting': 'conservative', 'exposure_monitoring': 'full_audit', 'retain_failed_rebalance': True, 'allow_future_returns': False, 'ignore_infeasible_days': False, 'allow_policy_change': True, 'risk_aversion_lambda': 1.0, 'objective_return_weight': 1.0, 'max_weight': 0.3, 'turnover_cap': 0.35, 'asset_class_cap': 0.55, 'min_cash_buffer': 0.0, 'rebalance_frequency': 'M', 'momentum_window': 20, 'volatility_penalty': 0.5, 'universe_token': 'fixed'}",0.38589911647423225,0.060636275277150986,0.5709506081974843,0.5372080579746111,0.3844608790535105,-0.15771767319064844,329.0,-0.017299096539426694,0.12186028592741492,0.11465847764655356,0.012166292078307507,0.014195406939218834,0.3717037095350134,0.0004652642352905285,0.0,1.0,1.0,0.0045818796081692125,0.0045818796081692125,0.039140990747293235,1.469050912962298,0.0,0.0006213485061871885,0.00021102154292146021,0.00045723856633086106,1397.0,0.27067376419112765,0.09033405229461366,1.0155765967495671,0.9025660830056378,0.661280857355638,-0.1366046684851061,349.0,-0.014525225121086836,0.10024374782119667,0.0890889048707502,0.013968481375358164,0.007762500000000001,0.26291126419112765,0.0009312320916905454,0.0,1.0,1.0,0.0015796746516490718,0.0015796746516490922,0.0436677167515382,1.4150078266282442,0.0,0.0018115281840715876,0.0002892446510901428,0.0006049039926644322,698.0,True
Equal Weight ETF Portfolio,9,3,Equal Weight ETF Portfolio-9-3,,,0.27452797456322514,True,PASSIVE,True,PASSIVE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.27502797456322514,0.09168147919298186,0.9797183776455536,0.8871914162547687,0.6093823958386295,-0.15044983218921215,296.0,-0.015131728227621506,0.10388601635335275,0.09407477095519133,0.0014326647564469914,0.0005,0.27452797456322514,0.0009312320916905444,0.0,1.0,1.0,0.0,0.0,0.025641025641025623,1.450695832997999,0.0,0.0021292414967986188,0.00028100845124993273,0.0006876112649469445,698.0,True
Risk Parity Fixed Portfolio,9,3,Risk Parity Fixed Portfolio-9-3,,,0.20587534559680448,True,PASSIVE,True,PASSIVE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20637534559680448,0.07008366310441039,1.2476657235604647,1.143113874347472,0.812178056873061,-0.08629100787853972,281.0,-0.008696158448429138,0.06061445553782497,0.05553508748607357,0.0014326647564469911,0.0004999999999999999,0.20587534559680448,0.055340021986568406,0.0,1.0,1.0,2.220446049250313e-16,2.220446049250313e-16,0.07618382195489284,1.602280301133341,0.0,0.0013641586485539038,0.00022262324101335082,0.00046053855003813133,698.0,True
60/40 Portfolio,9,3,60/40 Portfolio-9-3,,,0.2947225078426811,True,PASSIVE,True,PASSIVE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2952225078426811,0.09789261331237498,1.304582427529035,1.1835959643579181,0.9036266109862734,-0.10833303504146363,132.0,-0.012168132521453573,0.0812168243980849,0.07368480792556098,0.0014326647564469914,0.0005,0.2947225078426811,0.6909312320916904,0.0,1.0,1.0,0.0,0.0,0.5199999999999999,1.316500682057548,0.049999999999999926,0.0017170892357899648,0.00031728556239737335,0.0005787843961351296,698.0,True
Fixed Safe Portfolio Harness,9,4,Fixed Safe Portfolio Harness-9-0,0.02120448922017843,0.18711327045212506,0.19645543834203555,True,VALID_SELECTED,True,VALID,True,True,True,"{'covariance_estimator': 'ledoit_wolf_0_20', 'solver': 'projected_closed_form', 'solver_tolerance': 1e-08, 'retry_policy': 'retry_then_fallback', 'fallback_policy': 'previous_weights', 'constraint_repair': 'clip_scale_turnover', 'missing_policy': 'past_only_impute', 'stale_policy': 'stale_asset_to_cash', 'turnover_enforcement': 'scale_trades', 'cost_accounting': 'conservative', 'exposure_monitoring': 'full_audit', 'retain_failed_rebalance': True, 'allow_future_returns': False, 'ignore_infeasible_days': False, 'allow_policy_change': False, 'risk_aversion_lambda': 3.0, 'objective_return_weight': 1.0, 'max_weight': 0.18, 'turnover_cap': 0.35, 'asset_class_cap': 0.55, 'min_cash_buffer': 0.0, 'rebalance_frequency': 'W-FRI', 'momentum_window': 20, 'volatility_penalty': 0.5, 'universe_token': 'fixed'}",0.27121962357427853,0.04423919835359702,0.48568205492628663,0.44512406637768415,0.22844253720140556,-0.19365569519390202,589.0,-0.015747632853054336,0.10836883846961899,0.09931925126520141,0.06500005905348802,0.08410635312215348,0.18711327045212506,0.00019839889743382066,0.0,1.0,1.0,0.01779917807465792,0.01779917807465792,0.05454707691875455,1.4306093116817218,0.0,0.000652704771144318,0.000164510621555085,0.00029399931411165284,1397.0,0.23967408331605822,0.08065472411828822,0.6514477052313772,0.5625414149665814,0.3914996624235329,-0.20601479863099903,280.0,-0.02219864306861817,0.15367624970037563,0.1327032918513428,0.07113711346332105,0.04321864497402266,0.19645543834203555,0.0009044632716809298,0.0,1.0,1.0,0.03317328181612837,0.03317328181612837,0.06332342548078608,1.4745258492971678,0.0,0.0011230464713531348,0.00016621743288553273,0.0003789857113861197,698.0,True
Same-Budget Safe Configuration Search,9,4,Same-Budget Safe Configuration Search-9-0,0.040340209235472706,0.223696086419927,0.2886338282413009,True,VALID_SELECTED,True,VALID,True,True,True,"{'covariance_estimator': 'sample_then_diagonal', 'solver': 'projected_closed_form', 'solver_tolerance': 1e-08, 'retry_policy': 'retry_then_fallback', 'fallback_policy': 'previous_weights', 'constraint_repair': 'clip_scale_turnover', 'missing_policy': 'past_only_impute', 'stale_policy': 'stale_asset_to_cash', 'turnover_enforcement': 'scale_trades', 'cost_accounting': 'strict', 'exposure_monitoring': 'full_audit', 'retain_failed_rebalance': True, 'allow_future_returns': False, 'ignore_infeasible_days': False, 'allow_policy_change': False, 'risk_aversion_lambda': 3.0, 'objective_return_weight': 1.0, 'max_weight': 0.18, 'turnover_cap': 0.35, 'asset_class_cap': 0.55, 'min_cash_buffer': 0.0, 'rebalance_frequency': 'W-FRI', 'momentum_window': 20, 'volatility_penalty': 0.5, 'universe_token': 'fixed'}",0.3091785284714097,0.04979626274780791,0.5195214622585871,0.47953869875545674,0.24556905175754282,-0.20277906516075628,465.0,-0.016274670184867737,0.11265080092942732,0.10398111034067233,0.0657880842098684,0.08548244205148268,0.223696086419927,0.00019839889743382083,0.0,1.0,1.0,0.01632978435479542,0.01632978435479542,0.05561871033498347,1.407874575295895,0.0,0.0006946967508252894,0.0001863474894166436,0.0003193601481226746,1397.0,0.33210343262072173,0.10907808605140024,0.7244833073293799,0.6424332350954752,0.4509897379471229,-0.24186378729573066,238.0,-0.025786585594580552,0.18150170511897276,0.16094605136556203,0.07141168154238288,0.04346960437942084,0.2886338282413009,0.0008826891429001765,0.0,1.0,1.0,0.012269990126236852,0.012269990126236852,0.06289793083650608,1.3403095445927953,0.0,0.0015057498597902093,0.00022623781222416565,0.0005803469452364925,698.0,True
Random Legal Harness Patch,9,4,Random Legal Harness Patch-9-0,1.0,-0.12244260083469191,-0.1208258614347146,True,VALID_SELECTED,True,VALID,True,True,True,"{'covariance_estimator': 'sample_then_diagonal', 'solver': 'projected_closed_form', 'solver_tolerance': 1e-08, 'retry_policy': 'retry_then_fallback', 'fallback_policy': 'previous_weights', 'constraint_repair': 'nearest_feasible', 'missing_policy': 'past_only_impute', 'stale_policy': 'stale_asset_to_cash', 'turnover_enforcement': 'strict', 'cost_accounting': 'strict', 'exposure_monitoring': 'full_audit', 'retain_failed_rebalance': True, 'allow_future_returns': False, 'ignore_infeasible_days': False, 'allow_policy_change': False, 'risk_aversion_lambda': 3.0, 'objective_return_weight': 1.0, 'max_weight': 0.18, 'turnover_cap': 0.35, 'asset_class_cap': 0.55, 'min_cash_buffer': 0.0, 'rebalance_frequency': 'W-FRI', 'momentum_window': 20, 'volatility_penalty': 0.5, 'universe_token': 'fixed'}",-0.12221760083469191,-0.0232402547738072,-0.40457400333824856,-0.37846839223821327,-0.0990734049394359,-0.234576118465032,1002.0,-0.008005883820966692,0.05821117272163981,0.05445502866836607,0.00012884753042233357,0.000225,-0.12244260083469191,0.0,0.0,1.0,1.0,0.8390694345025056,0.8390694345025056,0.028967501789549027,0.9111322313269182,0.0,9.994154996465007e-05,-9.835466900861961e-05,-6.805450109273915e-06,1397.0,-0.1207358614347146,-0.04539143234704013,-0.4734254413811771,-0.41091599464693596,-0.16494765748166407,-0.27518688679823133,620.0,-0.01488683701872159,0.10321431259831186,0.08958625417214718,0.00025787965616045846,8.999999999999999e-05,-0.1208258614347146,0.0,0.0,1.0,1.0,0.8200000000000002,0.8200000000000002,0.03239999999999999,1.000015580370754,0.0,-0.0007515345317778791,-3.6076791386399234e-05,-0.0004287157914053867,698.0,True
